x,y,z,vx,vy,vz,force,label
0.08984557961615545,-0.002517815359374422,0.8185810118722436,-0.022863146892952817,0.0012503890595469396,-0.018029365852758293,0,collapse
0.08018662306673785,0.010333334688628617,0.8397472059116403,-0.06627290449570404,0.0029702461018715764,-0.04284824015410589,0,collapse
0.08408815677070788,0.014264912565415667,0.8314571782500971,-0.0830660399591954,0.006320598747205882,-0.05364474646867256,0,collapse
0.09332797141548248,-0.01608689283015201,0.809421435768626,-0.11228557281664213,0.01087263762421541,-0.06338880177759354,0,collapse
0.07604137806188939,0.008765008060685552,0.8357831313829646,-0.1478572521628931,0.016990152230949816,-0.0845524695676099,0,collapse
0.0942769049047543,0.0025860263964540245,0.827244303909786,-0.18272819797447878,0.014954120026200238,-0.07550464414555297,0,collapse
0.0873704836235243,-0.0034408803340736293,0.8167572746698171,-0.21822865144567702,0.005250921186465186,-0.12218666997989283,0,collapse
0.08701849482366529,-0.007808364089090897,0.8226135170807849,-0.220691285099896,0.020491574133884957,-0.11178863704121036,0,collapse
0.0894578969621895,-0.010773314891552265,0.8212864121131753,-0.2778635162909204,0.022996900909700482,-0.11384369129825898,0,collapse
0.08376204029425295,0.006734972980336609,0.8307691321613629,-0.3015285876821308,0.024700861132262143,-0.13929260064110194,0,collapse
0.07607307835058262,-0.009726797305026342,0.8074507584366237,-0.3317573509382164,0.006831918692926084,-0.147972821471712,0,collapse
0.08497573401067003,-8.499728101504117e-05,0.8187707132345677,-0.35513556061402635,0.013202754931267362,-0.14197588322222235,0,collapse
0.07979301869110184,0.005170772655629152,0.8197378761454099,-0.3898482122317236,0.020551292856225242,-0.15569900821218835,0,collapse
0.07772040550817973,-0.006773301979328997,0.8100907630234478,-0.4286579117158649,0.04028255039341024,-0.17077921463487095,0,collapse
0.07863510551741121,0.016920907657680267,0.8090193059991959,-0.44035096520649114,0.028917108563578563,-0.18446843496140966,0,collapse
0.05922497187739179,0.009906357474123315,0.8017956245897688,-0.4811681353284797,0.017972971108463597,-0.1980564254914339,0,collapse
0.0723843573296823,0.009617093882123302,0.8157021260994878,0.07584899645050426,0.011002820400872478,-0.002990381089761323,0,collapse
0.07621963887279047,0.011599311783058293,0.8289571279986735,0.055684409451493014,0.009876025592145708,-0.006005852013304051,0,collapse
0.08476590529027621,0.0012344730175165308,0.8134516577145003,0.069770172868553,0.018717279856113357,0.009706715689677998,0,collapse
0.05610903338750835,-0.002936925098235916,0.8047385956698246,0.08291913252926782,0.016848750769280434,-0.009086900929942108,0,collapse
0.08266855268441294,-0.01077360621227207,0.7993541296518093,0.05316625909476209,-0.008247745244335657,-0.01729206738190791,0,collapse
0.06733775867164783,-0.0020273564292578386,0.8175859587257505,0.07798210769348299,0.011494959188504794,0.00041503957796104173,0,collapse
0.07604525437848368,0.004007963577344425,0.8122158773982526,0.03966430034590683,0.0065665808880604306,-0.011909688476168698,0,collapse
0.0724421540987034,0.008552321994087403,0.8084582198209227,0.07247366763309478,0.0017443211778144958,-0.014138492007984376,0,collapse
0.08049227701510048,0.014911943039375842,0.7990033159947572,0.054544688650574547,0.0023625791672478805,-0.019117428281380855,0,collapse
0.0714299115342971,0.004469593830942543,0.8150580242123899,0.07640374175533779,0.01970040423029983,-0.009654871777717974,0,collapse
0.07485715650263337,0.009563284457828301,0.7948302063592326,0.05905551464862363,0.03619014867521129,-0.015118011132190214,0,collapse
0.07750719847939692,0.01879804737169638,0.8183031374188535,0.06005130167570415,0.014915246277213155,-0.0186319921055749,0,collapse
0.06771573512913164,-0.008720162848378496,0.8184611143593915,0.07334020679130711,0.03198860233192276,0.0074032491790559495,0,collapse
0.07147079661748959,-0.005841871961957471,0.8141205465638395,0.05755254701504541,0.03128369843990831,-0.02000878052221007,0,collapse
0.07232729673902348,0.008163210323555081,0.812517698544524,0.08019806083629197,0.016814212135120868,-0.015290412975898306,0,collapse
0.0864370919649365,-0.010819491563339983,0.8279937450749842,0.08319786062407367,0.03352341854407537,-0.03596032701356275,0,collapse
0.08013375667179108,0.005240370502647685,0.8097012080929824,0.08413488492318477,0.027831460043163666,0.0074409376779158275,0,collapse
0.07016156359359248,-0.00853325050228742,0.8308995346033505,0.09048954112737964,0.027774158880599465,-0.0021515060916721656,0,collapse
0.07768597931162086,0.015624769598088964,0.7971913223586283,0.0916767384331516,0.025844028619443144,-0.013658282542429479,0,collapse
0.0866051171192917,-0.016851098819778892,0.8099884179044485,0.07597351711707688,0.03567094340189395,-0.0024508744312713732,0,collapse
0.08494460027374798,-0.0006618149169908866,0.8230158359463433,0.08694447435211698,0.03163065103468274,-0.012634626542285282,0,collapse
0.06853479777778715,0.0022912793530656178,0.8207785406890136,0.11396643502847227,0.035671660383672435,-0.019272511026029872,0,collapse
0.06787020424799614,0.023563035468207698,0.8071073061588893,0.08409856026187451,0.03251475555457323,-0.032408574376380964,0,collapse
0.07384851609290342,0.0018346188368940498,0.818110141617379,0.11911278751345503,0.014486384762149728,-0.012122086442884743,0,collapse
0.07237733599023319,-0.00963205638258105,0.7972229415874612,0.0961608282030439,0.04106364590118314,-0.01971012171389915,0,collapse
0.06687637572740074,0.004125591466343433,0.8093701930083145,0.09909404439779507,0.04966788801534794,-0.007418499412676813,0,collapse
0.07022286351084261,0.007068594728156711,0.8005026002687182,0.10814415374852236,0.024546425192377375,-0.03095341856013962,0,collapse
0.09192953686656663,0.0024951930365545907,0.8072441853673193,0.12292379179551215,0.03419567528944373,-0.005005254322719886,0,collapse
0.08039261979777826,-0.00780666356464543,0.8323827111068052,0.1362562698003153,0.04063726130241145,-0.028504422378967713,0,collapse
0.07413062195743428,0.007013336688709133,0.8074786394245641,0.1391681761960462,0.03280710048698214,-0.012866926843042503,0,collapse
0.08390696632561159,0.014602518860326976,0.813145857944795,0.13087687722600969,0.06285886216344323,-0.02497795376921115,0,collapse
0.08473613610970435,-0.008791379671147726,0.8026709293043532,0.12930648338355294,0.03481695963355007,-0.017986112556165605,0,collapse
0.08404086414056781,-0.0005821099495159762,0.8051296865423145,0.11484667405505385,0.030441600806320156,-0.03365127011566076,0,collapse
0.09548090828772039,0.011276853534573852,0.7875010486170602,0.11969399983569787,0.03704252033281887,-0.033147028311685436,0,collapse
0.08607371876868394,0.015553150129566451,0.8134538481503444,0.1419225516904563,0.03935753628765929,-0.02500888826636748,0,collapse
0.08150763010399253,0.007063478116707156,0.8187234690455225,0.1417991690732758,0.04851201191612768,-0.022712078291835185,0,collapse
0.0914710347576258,-0.0015155424997342713,0.8020270500359776,0.13641866143570242,0.02495967454012689,-0.02706741888703486,0,collapse
0.09877574857470882,0.0014917336587995495,0.811840756741136,0.14541557544944705,0.04662687012363645,-0.009075114447434904,0,collapse
0.08711668031362257,-0.010921590791304808,0.8288271649445981,0.1322611524427662,0.03681790952224987,-0.049148068070006753,0,collapse
0.08676766376757575,0.00352781127020254,0.8169776263532602,0.12291305357629354,0.04133158913251258,-0.028041539910849102,0,collapse
0.09249638233015434,-0.001509035888953768,0.8141018928661168,0.16462522111660607,0.041483438436021966,-0.037800013423018426,0,collapse
0.10054744062190964,0.003809816220476503,0.8158593693485537,0.1598725964169773,0.05541607984762471,-0.03181388797924806,0,collapse
0.09076439096565338,-0.006793184085777893,0.8060388444978078,0.17489053221745043,0.05617724049013368,-0.0615589342466124,0,collapse
0.06919159689274705,0.0029796308887713235,0.7983950019871372,0.16776254270079918,0.06534252100852578,-0.025935171159860583,0,collapse
0.08069115042274617,0.003422537740214715,0.8166282048656295,0.1768576090061939,0.04354355252205082,-0.03297447393485292,0,collapse
0.10363532888438184,0.013503928675097632,0.807290914668302,0.1737702718505059,0.05815484697231478,-0.0236303728657031,0,collapse
0.09628615582862218,-0.012445270799509585,0.8041969862480106,0.16379369271481928,0.06475011872206549,-0.03149839543848492,0,collapse
0.08558575071788797,0.021206478960381716,0.8047404190838663,0.17833920491107633,0.07958149299897693,-0.042156692355231166,0,collapse
0.09463235109102922,-0.018064588023461434,0.799093603244416,0.18323860548009596,0.05606506128800676,-0.03253994919467923,0,collapse
0.1009628194174458,0.0035063473034459202,0.8005842228375343,0.1943575340769661,0.05882982649682739,-0.04379513160201869,0,collapse
0.0906842770138583,0.025136932930528245,0.8059682162354693,0.17504231684154006,0.04999256621994612,-0.03949373276737749,0,collapse
0.08847319628230031,0.0019043296106606511,0.8116711893901427,0.1916147067759286,0.052575039673017035,-0.03256936958208842,0,collapse
0.08794467690392399,0.010742745683450544,0.7969078293170655,0.20608850716549768,0.053048069959587066,-0.04498169841092421,0,collapse
0.1120745964696407,0.020178389549899298,0.8159993116346076,0.20962566199800098,0.06339180762579888,-0.031019399999956926,0,collapse
