x,y,z,vx,vy,vz,force,label
0.0910251487615701,0.0024820846180194,0.8296274688594127,-0.0075352588785816,-0.0085958086991429,-0.0029936124554238,7.1927237099277095,wave
0.0866108529543314,0.0144702556896499,0.8190739797654841,12.091663993983293,0.0261217170306543,5.637518891359217,6.3355554608413245,wave
0.1346685488913675,-0.003667268886515,0.845684147643069,9.84698278760218,0.0319359787278667,7.508282729590222,7.072250083979286,wave
0.1472096223650956,-0.0077012053712232,0.8746430550904051,7.324148282543802,0.0448577492810151,8.462832755514658,9.21637442443361,wave
0.1969469401966,-0.0002013145882261,0.9192884064944103,5.066762781480795,0.0354012513261,8.674712063879333,6.134145733881269,wave
0.2085305623938888,-0.0094029223252737,0.9577976554051444,3.1160746599081524,0.029096760870976,8.425852809640997,5.749994149391833,wave
0.2349778467148226,-0.0174206169462691,0.9934415038259726,1.5067311200423918,0.0242786774111115,7.887976852045807,8.717224703810144,wave
0.2300006441722587,-0.0008660894832546,1.0307016912309208,0.200688074780186,0.0571762392295859,7.252893655108559,3.7689201346184076,wave
0.2360488959665163,0.0036818665551926,1.074783892783934,-0.8136441025904924,0.0394839185462772,6.554119168049986,5.7864069395584785,wave
0.2156636128115558,-0.0010097247520515,1.0816778345096645,-1.4320291924487705,0.0415096065289075,5.747759373996473,7.739746528047179,wave
0.2214163753394599,0.0149764440935857,1.117105688373578,-1.8475397617695557,0.0399012035555924,4.992355708771073,5.038381220032628,wave
0.2130404064780973,0.005310547382272,1.128858097598352,-2.082129880889038,0.0273429286749793,4.317100543295489,7.906551677202785,wave
0.205916253741779,0.0150159677281789,1.1407033249784129,-2.2081181568154404,0.0423883953954346,3.691271134823481,6.923548823115601,wave
0.2017520433182233,0.0122597408622509,1.1629112063689109,-2.228222366451397,0.050207316391734,3.1773232924833192,6.307655860686114,wave
0.1851682763198705,0.0086158524942521,1.189722071778211,-2.2215861418907403,0.0418658275824423,2.7243910971965346,5.432873756348338,wave
0.1691152005611459,0.0061527976746305,1.175245337661991,-2.128393486649378,0.0389056349073094,2.324652134010751,9.092692580769636,wave
0.146568349005485,0.0163786370831731,1.217213545948584,-2.0323391973895464,0.01135389829622,1.96211809660228,6.9327151048751885,wave
0.1485705903484808,0.0069367740789016,1.2255556458594743,-1.944604751417969,0.0048114546762209,1.6835677168168972,6.940387113180647,wave
0.1323557713917926,-0.0072254418625086,1.2045873038885413,-1.8121095205793465,0.0320455976952237,1.419589164864325,5.768176567105475,wave
0.1412163041602501,0.0032407366343132,1.2268673836254531,-1.6794125499892545,0.0404591587874923,1.218899773124395,3.27223234196476,wave
0.1229443660994464,-0.0207181264696623,1.2291757346757524,-1.5490998646322287,0.02153207106008,1.034898059308536,7.353028907875923,wave
0.1125630638505796,-0.0064873793114881,1.234449277610982,-1.4138208784824224,0.0236950186338853,0.8771997794451517,7.043037065203328,wave
0.1260114599804802,-0.0051412847669391,1.2383310929342937,-1.3014883566071218,0.0086499304836338,0.7596107171895023,6.515761257832353,wave
0.1001376270085744,-0.0132269002758148,1.235048561326962,-1.1864299803394447,0.0365161239260928,0.652430571191351,8.442617740508828,wave
0.0987685776834139,-0.0013067364623048,1.2371117988197275,-1.090913008065713,0.0198344825028439,0.5491572925643972,7.216508323255982,wave
0.0923425850427512,0.0093159866858603,1.231436306155304,-1.000019936550938,0.0021071483543393,0.4807216509785118,7.194476117081134,wave
0.0896499010654851,0.0028200530645116,1.2619553067718337,-0.9001332803914375,0.0112950995588136,0.420026267559113,9.267649828669764,wave
0.0807729939699495,-0.0037466924047267,1.2202421726890575,-0.8222118958283058,0.0081456452288347,0.3406452813036325,4.904879704926128,wave
0.0998903795172874,0.0081600458067233,1.244846609799335,-0.739213655469647,0.0098800650021633,0.2959094132757177,7.077906014478769,wave
0.0747208194855994,0.0081512179409163,1.259914572153792,-0.6738753731779255,0.0032524843060775,0.2666157728049537,5.967745520206099,wave
0.0828866684863489,-0.0065079859672629,1.2506755777430834,-0.5967192156940008,-0.0003227722432537,0.2316668161716241,5.596375916837056,wave
0.071579215162528,0.0252409296544921,1.2514382690812147,-0.5560354345505347,0.009568442806562,0.1877586276692327,6.1600116599190216,wave
0.0739338776841189,0.0046611900123979,1.2492202096708491,-0.4985375517028123,0.0110668169481966,0.1654880572513522,7.376944600045832,wave
0.065478014985626,0.0108051113458189,1.2604311889860942,-0.4498032694833621,0.0084418977600504,0.1539572709904886,3.75729443839508,wave
0.0917983379113874,-0.0019345893779135,1.2728210073462287,-0.4018043318877851,0.0060135513638265,0.1489405960310861,9.885845252834008,wave
0.0765112534197617,-0.0047414760315333,1.2543240568680032,-0.3580788961200439,0.0194702432080287,0.1117628283595083,9.74727955074594,wave
0.0802939827743123,-0.0046218033722775,1.259051017790093,-0.3218535258255151,0.012160554222329,0.1033222754383197,8.163333132477112,wave
0.0511422528593964,0.0039195332432486,1.2574449338295255,-0.3039529080333565,-0.0141816684339234,0.0897156962086866,6.163053918286233,wave
0.0754989589105896,-0.0029081146574356,1.254937623712274,-0.2549789190937471,0.0083371099374201,0.0881095024677352,4.762382146222151,wave
0.0817370677793743,0.0058414195879198,1.2565780353811846,-0.2315926879563686,0.0313623567142729,0.0707550269882587,9.721150246221786,wave
0.0579892516660207,0.0122484507443365,1.255815860700468,-0.2279377242698567,0.0145626244315962,0.048550302504146,7.981350798592161,wave
0.0566506763406694,0.0032285999855819,1.2388429587150265,-0.2005309826746166,0.0085832093697804,0.0437060557167939,4.099684313973961,wave
0.0699001228308343,-0.0056347753833032,1.2635819145696976,-0.1814569698186417,-0.0072732649892209,0.0461472325132684,7.191612700802289,wave
0.0606547348166211,0.0218565828793581,1.2567391008996287,-0.1584248762411352,0.0131401504241952,0.0310694427701917,6.987288673425158,wave
