x,y,z,vx,vy,vz,force,label
0.3266334317342159,-9.022782237528836e-07,0.6929822667363202,0.1728090320625113,-3.70904200732618e-07,-0.1567999302622748,6.290263903152233,approach
0.3273528154895599,-9.038440511151823e-07,0.6923282140200051,0.1724951017410852,-3.810403846163836e-07,-0.1571453113300479,6.124919682969313,approach
0.3280708897633849,-9.05452610558798e-07,0.6916727235248753,0.1721804808403404,-3.901255178247606e-07,-0.1574900638679366,4.8958890253509795,approach
0.3287876516808959,-9.070994716867044e-07,0.6910157978726797,0.1718651706331034,-3.98264020493944e-07,-0.15783418649839,9.583978227939285,approach
0.3295030983726071,-9.087806436825652e-07,0.6903574396909017,0.1715491723934824,-4.055498741258138e-07,-0.1581776778460713,4.883208309494718,approach
0.3302172269743474,-9.104925321180622e-07,0.6896976516127507,0.1712324873970115,-4.12067666457122e-07,-0.1585205365378915,8.18565231682335,approach
0.3309300346272662,-9.122318985741928e-07,0.6890364362771515,0.1709151169207792,-4.178935308786671e-07,-0.1588627612030403,11.597328161022485,approach
0.33164151847784,-9.139958264875564e-07,0.688373796328736,0.1705970622435435,-4.230959913116523e-07,-0.1592043504730137,5.902019806053039,approach
0.3323516756778791,-9.157816875666636e-07,0.687709734417832,0.1702783246458367,-4.277367244927852e-07,-0.1595453029816415,9.97132508468361,approach
0.3330605033845357,-9.175871141491092e-07,0.6870442532004568,0.1699589054100559,-4.31871244074872e-07,-0.1598856173651108,7.775128648927657,approach
0.3337679987603109,-9.194099715655128e-07,0.6863773553383031,0.1696388058205473,-4.3554951708140754e-07,-0.1602252922619892,6.89575229406124,approach
0.3344741589730625,-9.21248336804915e-07,0.6857090434987312,0.1693180271636785,-4.388165193705761e-07,-0.1605643263132457,6.112991470242493,approach
0.3351789811960139,-9.231004757325453e-07,0.6850393203547589,0.1689965707279058,-4.417127337047506e-07,-0.1609027181622707,4.8344464959753735,approach
0.3358824626077641,-9.249648255752604e-07,0.684368188585052,0.168674437803832,-4.4427459999551867e-07,-0.1612404664548941,4.45502752323943,approach
0.3365846003922936,-9.268399763758984e-07,0.6836956508739129,0.1683516296842596,-4.46534919303199e-07,-0.161577569839403,7.898542920678304,approach
0.3372853917389767,-9.287246571572534e-07,0.6830217099112701,0.1680281476642357,-4.48523218008444e-07,-0.1619140269665572,10.0106724450223,approach
0.3379848338425878,-9.306177210968444e-07,0.6823463683926697,0.167703993041096,-4.502660746871754e-07,-0.1622498364896048,9.166535750595141,approach
