x,y,z,vx,vy,vz,force,label
0.0818798883600491,-0.0033554124845992677,0.820331308841325,-0.002001654457945292,-0.0017885632561731373,0.0028168945668578566,0,handshake
0.07584804919071034,-0.003118828248513744,0.835393279539382,19.268949218107334,1.2737685695606935,-0.1282955545962936,0,handshake
0.1858576520166961,-0.02030087983307041,0.8329132565473856,16.715282840250268,2.0291561493878882,-0.1421257223310952,0,handshake
0.24706918443731116,0.013313761406095238,0.8328468443133444,14.41975262405778,2.377441686226476,-0.15894888522928602,0,handshake
0.31139366199092094,0.030574526339744126,0.8597619647271046,12.391793819999567,2.443909184149283,-0.13888557931784676,0,handshake
0.35032622407408354,0.043013421792380435,0.8463871766672281,10.673139589263295,2.2905549954418025,-0.13607606361997207,0,handshake
0.37721416805618896,0.050231311688245704,0.8482350789035081,9.18728331091208,2.0586061122125816,-0.12184600330701478,0,handshake
0.44515691204815766,0.06712424628264811,0.8592220057400927,7.917205637832702,1.7803896314501426,-0.11279068263190424,0,handshake
0.47067248416033935,0.06912275025262979,0.8473754825675988,6.886223032920419,1.4749763323392566,-0.12314626241920994,0,handshake
0.5086171575269357,0.07609658605311784,0.8593752113816655,5.982698116684691,1.1983855571930258,-0.12730185112888617,0,handshake
0.5038722222521885,0.08058182122565383,0.861321055420505,5.2018614282137365,0.9579566386721793,-0.16780172460250037,0,handshake
0.5520689438237779,0.08963586774810718,0.8677088292074068,4.527162645912598,0.714717059728449,-0.15952268523239413,0,handshake
0.5669882215078311,0.08804410789416355,0.8779885814637262,3.9649703925443998,0.5318300347603379,-0.17885092135378836,0,handshake
0.5659252162346898,0.09203407435768406,0.8475625657023101,3.489042161453226,0.37856515324242895,-0.1851120665775254,0,handshake
0.5890434833406295,0.09086152886856273,0.8692264591019229,3.0703123604068194,0.2365910185593348,-0.19791192541585342,0,handshake
0.5973273727422013,0.08664136015994642,0.8752755762108774,2.7110991125480353,0.15795333380510998,-0.1961334198725647,0,handshake
0.6130941828656098,0.10040353302755527,0.8529443951616867,2.390603283027203,0.07086763750317075,-0.20467192490475508,0,handshake
0.6228987302683464,0.09219054649954915,0.8509243945343143,2.109381413703756,0.015939724559538446,-0.23340580614383757,0,handshake
0.6359267084223865,0.10999054947560241,0.8409063493779121,1.8714356268705892,-0.035696998211084324,-0.20057281473036934,0,handshake
0.6451962813589917,0.08555084812218058,0.8390107062187973,1.6670072774835822,-0.04475099786138664,-0.20057507291981058,0,handshake
0.6398480059198508,0.10515799638323772,0.8614071800242998,1.469754287938942,-0.08508408789456443,-0.1956405870312746,0,handshake
0.6536419116936832,0.08560053631795944,0.8579032258164816,1.3193116478018496,-0.09044931703541528,-0.1906477840702846,0,handshake
0.6800427927531996,0.09283791440678073,0.8678000846392325,1.1746571925650298,-0.11488299288350245,-0.1659970681096909,0,handshake
0.6590660622034096,0.08227095542580248,0.8529679018101594,1.0675755457201064,-0.11527402304650466,-0.19054528038789775,0,handshake
0.685095960735157,0.1077071825715062,0.8517383305329853,0.9342550205647905,-0.12389291988140703,-0.1728173191226015,0,handshake
0.6812728481331852,0.08906927668844548,0.8537819314395125,0.8291951370778994,-0.10331506972859247,-0.13558418034348751,0,handshake
0.6899237099290568,0.09456797517682337,0.8434597365371514,0.7442104958623883,-0.11292079534693764,-0.14078458020512497,0,handshake
0.6696800230723283,0.11987082270573068,0.8550790604954039,0.6733528314628242,-0.11941014957973363,-0.1374519329964439,0,handshake
0.6907676230780472,0.08720346774069887,0.8617222567884105,0.5874025870484898,-0.10316142219173845,-0.10987924445564318,0,handshake
0.6740982619176054,0.11231800423933672,0.8509607718195129,0.5422583280834848,-0.09845497238321535,-0.11590754040896001,0,handshake
0.6871681450127634,0.08151454734019101,0.8413464952212828,0.4713985452303056,-0.09327811417183712,-0.09702370001530403,0,handshake
0.6913156602680257,0.11066600237616546,0.8417315409689513,0.4379793058970628,-0.09810006322404469,-0.09458910547999429,0,handshake
0.6930908062405844,0.10403606744932971,0.8323264110089623,0.37460131686578924,-0.09065912251624836,-0.08749919258978965,0,handshake
0.6941672653406566,0.08005031635631886,0.8569476218601951,0.35597094471181745,-0.07079053698634802,-0.08346495570308152,0,handshake
0.7120456379529272,0.09948316364132355,0.8628511625972674,0.3075359393699441,-0.056861861135765815,-0.07027910439962597,0,handshake
0.7258373770541264,0.09753246662906737,0.8447006638983967,0.27183387017210947,-0.07458735881227355,-0.06508041860144521,0,handshake
0.7082661375740907,0.10094600147796431,0.858313588276123,0.23019830762135945,-0.05556548846875403,-0.06789698184017515,0,handshake
0.6983341718165575,0.10137023168541875,0.8522049443337434,0.21373234800632873,-0.04674541017324172,-0.0490017130697495,0,handshake
0.6974368253816328,0.0924374952672613,0.8401348486606465,0.19329523999898618,-0.033250164710658656,-0.054419498308526125,0,handshake
0.7049665756979756,0.08722395599916631,0.8440214914954123,0.1887687978548088,-0.017865413690633387,-0.04459318027226515,0,handshake
0.7102951791485991,0.09709513692281077,0.8483517006045563,0.15023170808580627,-0.04279678087380284,-0.022570986362771897,0,handshake
0.7114833051655266,0.09462195936634331,0.874930636261328,0.12104343422629761,-0.035227486406568004,-0.033695789523087584,0,handshake
0.7082523575664079,0.09897446029425963,0.8344339633157151,0.1387653007048325,-0.04321804947734538,-0.026155707602217387,0,handshake
0.7126184211762617,0.09222828582478364,0.8502899491653382,0.10745389337295362,-0.030214209352236628,-0.009594684809216849,0,handshake
0.7181699193695529,0.08545600645284683,0.8437936465074081,0.12317988638173219,-0.024079953728576246,-0.023908794555178185,0,handshake
