x,y,z,vx,vy,vz,force,label
0.088,-1.7431537324696934e-12,0.821,3.055112405457072e-05,-3.0420844311317594e-05,-4.110720755822889e-06,0,handshake
0.08800012729626443,-1.267554221730853e-07,0.8209999828719885,19.261132838821727,1.2767349669221448,-0.12780381612805566,0,handshake
0.16845174334481328,0.007760124188139833,0.8308393321616236,16.728445291624027,2.0348285131902744,-0.148144357378166,0,handshake
0.23860334573778708,0.018327940316610006,0.8384600147622537,14.430489219689255,2.3869253970967863,-0.14955878475005457,0,handshake
0.299301188591227,0.030040435821038214,0.8443421516406553,12.403017597134932,2.4441158997529095,-0.1454497686698768,0,handshake
0.3515913314008075,0.041697756468157945,0.8488433095975703,10.669098477493115,2.3051729724755408,-0.13057476246916977,0,handshake
0.39664542730046337,0.05252771340884349,0.8523125641495835,9.188647719204187,2.0616319218272876,-0.12010279521490341,0,handshake
0.4354906191182428,0.06213057971114959,0.8549594586559595,7.931497904233753,1.7719985918249836,-0.11730200596143003,0,handshake
0.4690427900489749,0.0703476249733217,0.8569357123912291,6.865694034307911,1.4746215273949437,-0.1222323396631797,0,handshake
0.4980939240670423,0.07717616245564364,0.8583557559971237,5.961252201039904,1.1926830530651995,-0.13316537021110708,0,handshake
0.5233167499940843,0.0827060899421011,0.8593107868504613,5.191777527111688,0.9386648928874,-0.14770853519774052,0,handshake
0.5452772836557636,0.08707544870930603,0.8598773266098269,4.534862587150131,0.7179117092872145,-0.16352180876290534,0,handshake
0.5644498484465533,0.09044104027236802,0.8601219156060734,3.971871926446129,0.5312774097166446,-0.17868657930711884,0,handshake
0.581231770545741,0.09296015148681784,0.8601034293414325,3.4874713868560896,0.3769885455074332,-0.1918332878121689,0,handshake
0.5959565071992604,0.09478005222189201,0.8598741073116508,3.069095670048261,0.25189822698232267,-0.20212629865690146,0,handshake
0.6089048224909461,0.09603268784545707,0.8594799930666834,2.7064470744523534,0.15229301109416393,-0.20917880819599222,0,handshake
0.6203140494908644,0.09683268722514045,0.8589611828360261,2.3910619960999053,0.07438615264187787,-0.21294452137949604,0,handshake
0.6303856576381462,0.09727737497617038,0.8583520778231455,2.115952793146949,0.014598882943867464,-0.21361242841925554,0,handshake
0.6392913959406847,0.09744790666219896,0.8576817137342061,1.8753193597428375,-0.030296558760513403,-0.21151715388037906,0,handshake
0.6471782733946552,0.09741095575755856,0.856974176006946,1.664319930256886,-0.06312063840655202,-0.207068904401494,0,handshake
0.6541726044834172,0.0972205967555082,0.8562490796931458,1.4788899578604944,-0.08628211366403826,-0.2007024463673135,0,handshake
0.6603833081147094,0.09692017407976472,0.8555220838394365,1.3155990256021273,-0.10180256151586298,-0.19284242388244557,0,handshake
0.6659046112344108,0.09654404151680811,0.8548054115423103,1.1715374415278443,-0.11135521668808662,-0.1838816586928205,0,handshake
0.670818276690775,0.09611911717978205,0.8541083526141879,1.044225872716594,-0.11630911366219876,-0.1741691740740621,0,handshake
0.6751954492464076,0.09566623585731235,0.8534377326642754,0.9315428574247875,-0.11777324206557377,-0.16400513262358107,0,handshake
0.6790981933884016,0.09520130200443203,0.852798338731119,0.8316662392866747,-0.1166378228978987,-0.15364043287298873,0,handshake
0.6825807808562712,0.09473625812326397,0.8521932967459419,0.7430255071504167,-0.11361131766024724,-0.14327924707167167,0,handshake
0.6856907736626044,0.09427988858468082,0.8516243999276195,0.6642627404105232,-0.10925269481202926,-0.13308324711301156,0,handshake
0.6884699390113233,0.09383848052158021,0.8510923898346847,0.5942003990815409,-0.10399900543457621,-0.12317664077775083,0,handshake
0.690955025266097,0.09341636287440439,0.8505971934464456,0.5318146020452452,-0.09818860271116411,-0.11365142932000329,0,handshake
0.693178422476242,0.09301634299976173,0.8501381205475722,0.4762128398955151,-0.09208047098152333,-0.10457251156002538,0,handshake
0.6951687265418224,0.09264005808564113,0.8497140260579079,0.4266152968995267,-0.08587017054068327,-0.09598241321852083,0,handshake
0.6969512226031147,0.09228825632142758,0.8493234419531932,0.38233912950118143,-0.07970289307274447,-0.08790552683902052,0,handshake
0.6985483004553207,0.09196102055600011,0.8489646831950971,0.34278518101075817,-0.07368408418605285,-0.08035181906895357,0,handshake
0.6999798125556851,0.09165794514980363,0.8486359317276871,0.30742671420856094,-0.06788803898751515,-0.0733200078707165,0,handshake
0.7012633833856524,0.09137827493243796,0.8483353021708312,0.2757998231927897,-0.06236482289984044,-0.0668002398622406,0,handshake
0.7024146774638302,0.09112101362533648,0.8480608923953844,0.2474952484757952,-0.0571458179836484,-0.060776313066509685,0,handshake
0.7034476321065449,0.09088500776874021,0.8478108217300959,0.22215136912573885,-0.052248147443636955,-0.05522749702019878,0,handshake
0.7043746600479873,0.09066901108251281,0.8475832591439034,0.1994481856347572,-0.04767818886611776,-0.050130003430997196,0,handshake
0.7052068262196527,0.09047173326649223,0.8473764433789882,0.17910213937398164,-0.043434350282538434,-0.04545815847795699,0,handshake
0.7059540023162524,0.09029187648248958,0.8471886966835976,0.16086164062280273,-0.039509252130644254,-0.041185323863191146,0,handshake
0.7066250022165822,0.09012816213265644,0.8470184335093642,0.1445031984884853,-0.03589143210281347,-0.03728460881539748,0,handshake
0.7072277008623172,0.08997935003587865,0.8468641652935988,0.12982806352529846,-0.03256666814480462,-0.033729410046075124,0,handshake
0.7077691388086961,0.08984425168597904,0.8467245022396278,0.11665930826735249,-0.0295189968996704,-0.030493811560555723,0,handshake
0.708255614335175,0.08972173893633131,0.846598152833717,0.10483928279320023,-0.02673149011517597,-0.027552871457568094,0,handshake
0.708692764730379,0.0896107491809925,0.8464839216915653,0.09422739230763127,-0.024186839437142595,-0.02488281853216174,0,handshake
0.7090856381351738,0.08951028788094123,0.8463807062067503,0.08469815192838864,-0.02186779014672509,-0.02246117767524883,0,handshake
0.7094387571331203,0.08941942910569209,0.8462874923743793,0.07613948070128027,-0.019757456380480154,-0.020266839740687968,0,handshake
0.7097561751129325,0.08933731461736436,0.8462033500820834,0.06845120257797017,-0.01783954387070844,-0.018280088702910265,0,handshake
0.7100415262878762,0.08926315190959395,0.8461274280946423,0.06154372687293938,-0.01609850098536093,-0.016482596514604833,0,handshake
0.7102980701383135,0.08919621152204249,0.8460589489053116,0.0553368847299697,-0.014519614603352517,-0.014857394048464274,0,handshake
