x,y,z,vx,vy,vz,force,label
0.09102514876157013,0.0024820846180194076,0.8296274688594127,-0.007535258878581661,-0.008595808699142938,-0.0029936124554238415,0,wave
0.08661085295433141,0.014470255689649995,0.8190739797654841,12.091663993983293,0.02612171703065435,5.637518891359217,0,wave
0.13466854889136756,-0.0036672688865150987,0.845684147643069,9.84698278760218,0.03193597872786673,7.508282729590222,0,wave
0.1472096223650956,-0.007701205371223252,0.8746430550904051,7.324148282543802,0.044857749281015165,8.462832755514658,0,wave
0.19694694019660006,-0.00020131458822610613,0.9192884064944105,5.066762781480795,0.03540125132610006,8.674712063879333,0,wave
0.20853056239388884,-0.00940292232527373,0.9577976554051444,3.1160746599081524,0.02909676087097605,8.425852809640997,0,wave
0.23497784671482264,-0.01742061694626916,0.9934415038259726,1.5067311200423918,0.024278677411111532,7.887976852045807,0,wave
0.2300006441722587,-0.0008660894832546632,1.0307016912309208,0.20068807478018602,0.05717623922958599,7.252893655108559,0,wave
0.2360488959665163,0.0036818665551926347,1.074783892783934,-0.8136441025904924,0.0394839185462772,6.554119168049986,0,wave
0.21566361281155583,-0.0010097247520515394,1.0816778345096643,-1.4320291924487705,0.04150960652890758,5.747759373996473,0,wave
0.2214163753394599,0.014976444093585752,1.117105688373578,-1.8475397617695553,0.039901203555592485,4.992355708771073,0,wave
0.21304040647809733,0.005310547382272067,1.128858097598352,-2.082129880889038,0.02734292867497934,4.317100543295489,0,wave
0.20591625374177902,0.015015967728178911,1.1407033249784129,-2.2081181568154404,0.04238839539543464,3.6912711348234812,0,wave
0.2017520433182233,0.012259740862250991,1.1629112063689109,-2.228222366451397,0.05020731639173408,3.1773232924833192,0,wave
0.1851682763198705,0.008615852494252133,1.189722071778211,-2.2215861418907403,0.04186582758244238,2.7243910971965346,0,wave
0.16911520056114598,0.006152797674630551,1.1752453376619907,-2.128393486649378,0.038905634907309444,2.324652134010751,0,wave
0.14656834900548502,0.01637863708317319,1.217213545948584,-2.0323391973895464,0.01135389829622004,1.96211809660228,0,wave
0.14857059034848089,0.006936774078901684,1.2255556458594745,-1.944604751417969,0.004811454676220916,1.6835677168168972,0,wave
0.13235577139179266,-0.007225441862508678,1.2045873038885413,-1.8121095205793465,0.032045597695223714,1.419589164864325,0,wave
0.1412163041602501,0.0032407366343132856,1.2268673836254533,-1.6794125499892545,0.040459158787492344,1.218899773124395,0,wave
0.1229443660994464,-0.020718126469662337,1.2291757346757524,-1.5490998646322287,0.02153207106008008,1.034898059308536,0,wave
0.1125630638505796,-0.006487379311488115,1.2344492776109819,-1.4138208784824224,0.023695018633885394,0.8771997794451517,0,wave
0.12601145998048027,-0.0051412847669391045,1.2383310929342937,-1.3014883566071218,0.008649930483633893,0.7596107171895023,0,wave
0.10013762700857444,-0.01322690027581482,1.235048561326962,-1.1864299803394447,0.03651612392609287,0.652430571191351,0,wave
0.09876857768341392,-0.0013067364623048955,1.2371117988197275,-1.090913008065713,0.019834482502843965,0.5491572925643972,0,wave
0.09234258504275121,0.00931598668586031,1.231436306155304,-1.000019936550938,0.0021071483543393683,0.4807216509785118,0,wave
0.08964990106548518,0.0028200530645116134,1.2619553067718337,-0.9001332803914375,0.01129509955881362,0.42002626755911304,0,wave
0.08077299396994955,-0.0037466924047267654,1.2202421726890575,-0.8222118958283058,0.00814564522883473,0.34064528130363253,0,wave
0.09989037951728745,0.008160045806723316,1.244846609799335,-0.739213655469647,0.009880065002163332,0.29590941327571774,0,wave
0.07472081948559944,0.008151217940916323,1.2599145721537919,-0.6738753731779255,0.0032524843060775664,0.2666157728049537,0,wave
0.08288666848634897,-0.006507985967262969,1.2506755777430834,-0.5967192156940008,-0.00032277224325372254,0.23166681617162413,0,wave
0.071579215162528,0.025240929654492133,1.2514382690812147,-0.5560354345505347,0.009568442806562008,0.1877586276692327,0,wave
0.07393387768411899,0.004661190012397929,1.2492202096708493,-0.49853755170281233,0.01106681694819667,0.1654880572513522,0,wave
0.06547801498562601,0.010805111345818932,1.2604311889860942,-0.4498032694833621,0.00844189776005048,0.15395727099048861,0,wave
0.09179833791138747,-0.001934589377913532,1.2728210073462287,-0.40180433188778514,0.006013551363826596,0.14894059603108611,0,wave
0.07651125341976174,-0.0047414760315333485,1.2543240568680032,-0.35807889612004395,0.019470243208028738,0.11176282835950832,0,wave
0.08029398277431231,-0.004621803372277511,1.259051017790093,-0.3218535258255151,0.012160554222329058,0.1033222754383197,0,wave
0.051142252859396484,0.003919533243248688,1.2574449338295255,-0.30395290803335656,-0.014181668433923404,0.08971569620868662,0,wave
0.07549895891058961,-0.002908114657435663,1.254937623712274,-0.2549789190937471,0.008337109937420156,0.08810950246773522,0,wave
