x,y,z,vx,vy,vz,force,label
0.088,-1.7431537324696934e-12,0.821,4.743045025866439e-05,-4.6456328121994084e-05,-6.361803224998883e-06,0,grasp
0.08800019762667642,-1.935701722038631e-07,0.8209999734924663,1.976983719205064e-05,-3.494780031591909e-05,-2.6598178223285734e-06,0,grasp
0.08800028000088182,-3.391861318079372e-07,0.8209999624098887,0.07617207185568277,4.478927943914326e-05,0.0013742008895733992,0,grasp
0.08831766346558434,-1.5211930294256672e-07,0.82100577464725,0.14474785154287922,3.687652618023372e-05,0.0024864629191396837,0,grasp
0.08892077913572888,2.228049652212049e-09,0.8210164468451926,0.20646099967986045,4.1302063460512465e-05,0.0033045876325327656,0,grasp
0.0897810332209934,1.7542507136561337e-07,0.8210308505659006,0.26200567654848156,3.364390919599719e-05,0.0038093565200712372,0,grasp
0.09087272484962697,3.167382562456221e-07,0.8210477448514653,0.311993225918446,2.7175273581410147e-05,0.003996528644187813,0,grasp
0.09217270094074709,4.310378237500309e-07,0.8210658461702457,0.35697406260172776,3.309234061226542e-05,0.0038712130008330525,0,grasp
0.09366010223278814,5.703939555987442e-07,0.821083873354306,0.3974562829810962,2.636912249076894e-05,0.0034432182098443434,0,grasp
0.09531618684483256,6.81535163874803e-07,0.8211005719506134,0.4338836864873087,2.0572590475910757e-05,0.002728744563981515,0,grasp
0.09712406225804009,7.682948540729691e-07,0.8211147445174704,0.46665605270193883,2.7210168099706865e-05,0.0017466780779379467,0,grasp
0.0990685017990368,8.831398544023088e-07,0.8211252647170072,0.496145953883843,2.0775950096189663e-05,0.0005153989634883523,0,grasp
0.10113583119566008,9.708374224297876e-07,0.8211310775297525,0.522675340630903,1.5144138593338773e-05,-0.0009439906053806553,0,grasp
0.10331371758179492,1.0347382296954806e-06,0.8211312122821856,0.546534520840605,2.1797166579239373e-05,-0.0026105389846672027,0,grasp
0.10559103760094095,1.12679273994034e-06,0.8211247833633496,0.567997260155805,1.5344151094399813e-05,-0.004465973693519468,0,grasp
0.10795780844823505,1.1915370856071237e-06,0.8211109801515285,0.5872926593952519,2.2010021452177912e-05,-0.006489872110948973,0,grasp
0.1104050017348828,1.2844953767760436e-06,0.8210890766436603,0.6046448715751765,1.4605199246904777e-05,-0.008666120967638653,0,grasp
0.11292452286611387,1.3460850746808874e-06,0.8210584141714057,0.6202370959264606,2.088085071930431e-05,-0.010976372537921289,0,grasp
0.11550904038472276,1.4342376335178656e-06,0.821018411012423,0.6342533334554499,1.2514907706573728e-05,-0.013407186472761807,0,grasp
0.11815198932204049,1.4869334467785549e-06,0.8209685423485864,0.6468397222027631,1.7867497082574098e-05,-0.015942566423363422,0,grasp
0.1208474134290513,1.5622822048665273e-06,0.8209083509906362,0.6581475618939479,8.596049370118849e-06,-0.018571767324465235,0,grasp
0.12358998670361522,1.5983329935665415e-06,0.8208374257444975,0.6682933420568993,1.2316876468363853e-05,-0.021281143409681055,0,grasp
0.1263748683456095,1.6501263712579331e-06,0.8207554134398878,0.6773964108826953,1.5093831883762667e-05,-0.024061283230041912,0,grasp
0.12919771468949925,1.7136613360350684e-06,0.8206620014073432,0.6855600421361775,1.6035560832033854e-05,-0.026902951204171306,0,grasp
0.13205461223751122,1.7811622413704451e-06,0.8205569167122823,0.6928776451094748,1.4221317572431764e-05,-0.029798018432324595,0,grasp
0.1349420365709272,1.8409572055257554e-06,0.8204399215188454,0.6994342214649768,8.417793272609103e-06,-0.03273950421928077,0,grasp
0.13785681733184774,1.8761578637274493e-06,0.8203108082673918,0.7053099948060974,1.189147111755126e-05,-0.03572225371915451,0,grasp
0.1407961183301198,1.9260616741261628e-06,0.8201693920294588,0.7105891338124235,-8.897107430880918e-06,-0.03874484652305499,0,grasp
0.14375745400447526,1.887953584930542e-06,0.8200154949620563,0.7152891438260837,-5.100283558981305e-05,-0.041786537273880056,0,grasp
0.14673841163430532,1.6713967567180697e-06,0.8198490267981633,0.7194294007362247,-7.7306227538583e-05,-0.04484789958817313,0,grasp
0.14973665906919087,1.3437975471698725e-06,0.8196698944320019,0.7231518142411114,-9.206763495621276e-05,-0.047933817359253714,0,grasp
0.1527504555308247,9.53821080022359e-07,0.8194779870185023,0.7264364675860745,-8.665983454708274e-05,-0.0510289813043974,0,grasp
0.15577797712224942,5.868358881811291e-07,0.8192732575231519,0.7293510295740496,-7.357724950081698e-05,-0.05413775421029108,0,grasp
0.15881768188052445,2.7530755749637843e-07,0.819055641635082,0.7319445426430014,-7.578888608526274e-05,-0.05726142284041245,0,grasp
0.16186823216293802,-4.548062345457059e-08,0.8188250704429618,0.7342191272000695,-5.8888703816371634e-05,-0.060389065385050664,0,grasp
0.16492829909838636,-2.9469043802543386e-07,0.8185815209954641,0.7362312481868517,-5.912244703449203e-05,-0.06352674193946715,0,grasp
0.16799678908881377,-5.448101578981729e-07,0.8183249458236026,0.737983108505863,-4.1624511629923107e-05,-0.06666559912467064,0,grasp
0.17107261766634868,-7.208633127042958e-07,0.8180553347333788,0.739519526423765,-4.135237493798085e-05,-0.06981069212379529,0,grasp
0.1741548871117965,-8.957089601140217e-07,0.8177726570687951,0.7408511398979736,-4.132381690352494e-05,-0.07295760393276818,0,grasp
0.17724274400448933,-1.0703794537453139e-06,0.817476900952549,0.7419969644527201,-4.10685889711429e-05,-0.07610524671397058,0,grasp
0.1803354141432369,-1.2439191137465459e-06,0.8171680594358758,0.7429742360356553,-4.062132787750417e-05,-0.07925273148004576,0,grasp
