x,y,z,vx,vy,vz,force,label
0.08573791920748794,0.0017671694797814987,0.8134924758224155,0.0019151786889787898,0.011687218765921993,-0.011304241399620172,0,retreat
0.09565950111882153,-0.012481889239269735,0.8125049539903791,-0.014957026076487318,-0.001527671100850302,0.0031409072133663585,0,retreat
0.08924289804449602,0.006250182000776645,0.8225640841144861,-0.02555076806615656,0.00982184307815871,-0.010345760779921564,0,retreat
0.10764060201535938,0.0032418813674277777,0.8266395958254897,-0.023909793175496952,-0.024551712136128046,0.021114297122901367,0,retreat
0.06913461597377311,-0.011422622376018371,0.8196700344038508,-0.055250335624784444,-0.004102348525762425,-0.0028546630084462076,0,retreat
0.08540203315271387,-0.002758156138156141,0.8229581021602818,-0.0736679182842524,-0.010429840762016536,0.022338650689915633,0,retreat
0.07975319171719905,0.013817909757661829,0.8257887965625077,-0.08227966710212153,0.012049153620422354,0.024864134146196013,0,retreat
0.08774559999427207,0.007959220147983517,0.8297741949723865,-0.100050145338262,0.016511384414142603,0.027267049398928864,0,retreat
0.09097808655347554,0.005816109362326986,0.8156234004366918,-0.13604605428613692,-0.013698837227319217,0.03757588469048036,0,retreat
0.09522281487315912,-0.01041867845887994,0.8211328293967968,-0.15093378756366882,0.0008557862176746314,0.04780003510239269,0,retreat
0.07895234373613072,0.0015051646292633528,0.8245710940729837,-0.1559108660097635,-0.00022261521327240238,0.0348010931912745,0,retreat
0.07418471407056544,0.029315279122080158,0.8258791883538994,-0.1397788981641622,0.006761760767840705,0.019006191467140634,0,retreat
0.08241880598345912,-0.0028286105963270156,0.8243630113003498,-0.16047336967812312,-0.003718826666617378,0.033057553218434794,0,retreat
0.07711994521409082,0.0035706923422481043,0.8075844787701307,-0.16828625292822505,-0.013014754162937224,0.040571683000464584,0,retreat
0.07397580653597896,-0.00678806441349503,0.8191868173925061,-0.1615161185575645,0.008771403652853439,0.0012757239956110618,0,retreat
0.08021579451413181,-0.016471220866019355,0.8165779393738829,-0.1632005337333034,0.007093212424152932,0.030248586835948024,0,retreat
0.08326262502908965,-0.004691304254431075,0.8211901468379788,-0.20563447603475055,0.003890990925696526,0.02621402653460935,0,retreat
0.08893008600864473,-0.005610508048953847,0.830314693168493,-0.1916885883592103,0.004093607008149696,0.02397445413692849,0,retreat
0.08169081473004648,0.018080950275573493,0.8396690980719076,-0.19656851031941244,0.0001404168078643135,0.014399094174059837,0,retreat
0.06533341817374236,-0.0016273172762033333,0.8379260276737867,-0.21198442621441987,-0.010517062401475628,0.03697683106311062,0,retreat
0.07197640790560188,0.012624505297749,0.8288067182374164,-0.19228682599862731,0.0021985592561466847,0.026552162322639218,0,retreat
0.09661872754736381,0.0017685102452533392,0.8217675419351544,-0.21405804999219397,-0.01189996778082575,0.02262767600680841,0,retreat
0.07189907145078932,0.006153962210371578,0.8107372830394183,-0.2072084287701761,0.006429098902701862,0.01636860553832728,0,retreat
0.08248156811119828,-0.006125461373312084,0.8375416550861636,-0.22074552567168412,0.01266605025956291,0.020876500720707895,0,retreat
0.06193017240929299,0.013975676355436645,0.8395596292552912,-0.21089937723127164,0.0019114409827280386,0.04321929099499384,0,retreat
0.08047124303274403,0.016954564976048473,0.8196093515882541,-0.17880366689693195,0.0024990921756935787,0.03647300077164775,0,retreat
0.08454923569446304,0.013380330253026212,0.8224633203940045,-0.21183355828795797,-0.012096498519132968,0.04118698851164389,0,retreat
0.08045002831547664,-0.02331521963762227,0.8166660311722368,-0.21720749079071297,0.013272189440700266,0.02999521041137991,0,retreat
