x,y,z,vx,vy,vz,force,label
0.088,-1.7431537324696934e-12,0.821,3.055112405457072e-05,-3.0420844311317597e-05,-4.110720755822889e-06,10.445352927948836,wave
0.0880001272962644,-1.267554221730853e-07,0.8209999828719885,12.079547332761145,0.0159481117877832,5.638768596079876,6.613170408489769,wave
0.1347564310947298,-7.559341835168178e-07,0.8501418328679491,9.850155629602996,0.0293669260851607,7.506859201290117,4.202784277651707,wave
0.1719447627211251,1.0830517447235636e-06,0.8857431795969136,7.32246611543679,0.0378680235565754,8.461305828506614,9.53910115867852,wave
0.1987204640501287,2.458130167862765e-06,0.9239114327819282,5.0537630615473645,0.04324688262846,8.675115280677502,8.230955093836794,wave
0.2164233273364165,3.760280828063662e-06,0.9618842357424424,3.1167867302678727,0.0459347200873536,8.421946400380772,7.987970284092688,wave
0.2265257552081859,4.469555285109615e-06,0.9979941768008688,1.5119804259562488,0.0466437602981445,7.9009349331977585,7.549005255411284,wave
0.230410715274943,4.109776725325684e-06,1.031346216252731,0.2055638521987481,0.0463396643121886,7.247443879027447,7.3363243742885995,wave
0.2292776829362816,3.501518013381477e-06,1.0615561531668902,-0.8178041697681402,0.0448532212142014,6.535084821219845,6.315712026489174,wave
0.224252561469885,6.262308682456808e-07,1.088518482633108,-1.4337285644428492,0.0438030455081752,5.752230251794613,7.193752308775644,wave
0.2170018901329009,2.3690872655052642e-07,1.1121195192507105,-1.8393942151426852,0.0417461717945773,5.008603742907516,5.917575424390485,wave
0.2083398511774284,1.149892949516831e-08,1.132585910647552,-2.0838210102695665,0.039448082414366,4.326587892685946,5.59305308308144,wave
0.1988829366716449,1.5503689729939873e-07,1.1502129989662229,-2.2076310148216685,0.0369245127259969,3.715959249146685,7.406238260208159,wave
0.1890867151494163,4.138531952432943e-07,1.1653202340857096,-2.243156198042448,0.0343141561687971,3.1784426376357837,6.09774818098258,wave
0.1792804430245351,7.20683975414724e-07,1.1782234410164605,-2.215893948748969,0.0316928565394638,2.7111152318656826,7.135335195910615,wave
0.1696947314169165,1.0298447684236637e-06,1.1892193613897568,-2.1442074129863977,0.0290909888107543,2.308266660682362,10.281301281033674,wave
0.1604902196502662,1.2343452958283837e-06,1.198577052567494,-2.0453902687017087,0.0266000917130444,1.9637297788737729,4.61250324557662,wave
0.151760748594525,1.4016053743489594e-06,1.2065368722043284,-1.929352922669712,0.0242248772821331,1.6703003408458186,7.157635488316498,wave
0.1435632348859734,1.5356579745807086e-06,1.213308257329275,-1.804177046836506,0.0219815712670539,1.4212431715151748,10.57241290432314,wave
0.1359243353822422,1.6392454433485637e-06,1.2190721101756847,-1.6756690667957657,0.0198800698578153,1.2103256826994957,4.616500619291449,wave
0.1288491805707497,1.7162765781748811e-06,1.2239833352419307,-1.547910053925568,0.0179247914624881,1.0319488759647304,7.53580734538094,wave
0.1223279611984606,1.770955404391402e-06,1.228173729672564,-1.4237051352323329,0.0161243878350673,0.8811905372796471,7.01515475302362,wave
0.1163407669038527,1.8413126877182048e-06,1.2317549282033229,-1.3048473667856937,0.0144582791997557,0.7537657267967268,5.188786278997475,wave
0.1108614333134233,1.8913683354145365e-06,1.2348211146276038,-1.1924807787655969,0.0129315498897725,0.6460148416703928,8.319701940477362,wave
0.1058599549661714,1.9249874550045275e-06,1.237451625039513,-1.0872257828671108,0.0115483734887219,0.5548115375222122,7.972193011025796,wave
0.10130444692841,1.98909755777868e-06,1.2397131502370158,-0.989341235927489,0.0102766698856266,0.4775403127957019,6.522013565379704,wave
0.0971624802221209,2.0246701474416558e-06,1.2416618282176584,-0.8988012610621102,0.0091263890223775,0.4119457908037797,7.763904993334946,wave
0.0934021430670771,2.0482332338653177e-06,1.2433447084899194,-0.8154496939436676,0.0080958158174992,0.3561702315963214,7.776518210537291,wave
0.0899924824247018,2.1012101634094744e-06,1.2448013642241926,-0.7390020025000784,0.0071544658611706,0.3086664968569368,6.363511355143438,wave
0.0869039652655339,2.1299225966158776e-06,1.2460651486730836,-0.6690697235453377,0.0063105781406989,0.2681017836204574,7.645447862453585,wave
0.0841088568926128,2.149718915098143e-06,1.2471640564057178,-0.6052726780040245,0.0055618347765951,0.233389861019529,8.654792746954408,wave
0.0815811420463963,2.1971734989077382e-06,1.2481217164974856,-0.5471961563028855,0.0048807170544116,0.2036291552474192,8.045231449451103,wave
0.0792966371731735,2.223740626707731e-06,1.2489581357300643,-0.4943957136879896,0.0042833339317836,0.1780342286518171,7.187214299970643,wave
0.077233090184866,2.278636267876149e-06,1.2496901618863112,-0.4464620337790504,0.0037423444048891,0.1559794450221612,5.357601858399267,wave
0.0753700151506372,2.323457543051228e-06,1.250332127742552,-0.4030210514589869,0.0032590345302545,0.1369336213149621,4.403214304341478,wave
0.0736885310312567,2.3500419713835385e-06,1.2508962284989196,-0.3636641388813932,0.0028399896448876,0.1204315881564348,5.858679754931678,wave
0.0721714954576188,2.40279043892057e-06,1.2513927852415,-0.3280595625381356,0.0024588097303295,0.1061162599231735,6.794771843436159,wave
0.0708031758645221,2.436607916806279e-06,1.2518306814580855,-0.2958495126938676,0.002132108364385,0.0936524439481586,5.742704562222103,wave
0.0695693518863955,2.497228691057587e-06,1.2522174472898058,-0.2667319817766833,0.0018361524023764,0.0827857050085979,8.964664020584161,wave
0.068457078214634,2.549328545933425e-06,1.2525595865503647,-0.2404490793134232,0.0015734219631675,0.0732950431015931,9.033187878751704,wave
0.0674544967189672,2.584309052725822e-06,1.252862709924434,-0.2167063354904215,0.0013520894695286,0.0649748930521034,6.340512503790742,wave
