x,y,z,vx,vy,vz,force,label
0.0859911348100558,-0.025196780925592493,0.8204915525429618,-0.014817584101092744,-0.0011434533165263438,-0.01225979614390571,0,pushaway
0.08700012691941458,0.004194932333339083,0.8242838108315963,0.012475527941180498,-0.004214720265569006,0.0009089309467086601,0,pushaway
0.08444567278448284,-0.011758711405730114,0.8314899755856014,-0.012498123554233603,-0.0002776018954508038,-0.03691103681847251,0,pushaway
0.09745916286449463,-0.013806215743294728,0.8062595357697006,0.018637150747933248,0.006329020655743779,-0.04694380304401741,0,pushaway
0.079155534548474,-0.012357459288955635,0.8052085585435359,0.02042731370539906,-0.007886619336974857,-0.07769670825547666,0,pushaway
0.08345495344670106,0.02348554935797513,0.8069507953063034,0.015728033985908073,-0.012998137004071842,-0.07949767174732597,0,pushaway
0.09744482369416235,-0.00813646598559915,0.8229603275228344,0.011248602102284164,0.015738532996813943,-0.09321844528069267,0,pushaway
0.09960033451720066,-0.021933714440426084,0.8235254388342829,0.01950653567636228,-0.011667742209173146,-0.10992435136437102,0,pushaway
0.06768993608725413,0.01036532908042763,0.8131931876613784,0.013814311373648837,-0.005085143770797584,-0.12744666569187235,0,pushaway
0.08851192470401004,-0.00021980342381188356,0.8158275291276593,0.012209795967198348,-0.008244540724044921,-0.15345139546218664,0,pushaway
0.08058851099472306,-0.003426367984049245,0.8320627984602026,0.02441541306220791,-0.020896793212191095,-0.1580802456108717,0,pushaway
0.08162837673990632,0.010197729152091857,0.806515197667636,0.016205488677293482,0.0007699028017576371,-0.15982218999344905,0,pushaway
0.10722210625164402,2.8637604994925736e-05,0.8200556825907028,0.04817694370565837,0.009321916641881279,-0.15566448550521975,0,pushaway
0.08305124100173403,0.026949263658018606,0.8086127520420611,0.07425898506370407,-0.005480325689429339,-0.13839230208096717,0,pushaway
0.07307521818215364,-0.017450854417395894,0.8178858752425014,0.11990736019335758,-0.010304278972712508,-0.148481918172978,0,pushaway
0.08426696269349633,0.010611664877536236,0.8187833958058106,0.16837850397736548,0.0032396886381343398,-0.12969495785889895,0,pushaway
0.08509846747817508,-0.012711248338361309,0.836280552258636,0.19607152166830438,-0.0017762620057472248,-0.12652491327110912,0,pushaway
0.10215939707270248,-0.013294300088016664,0.7969669976340145,0.2077084314103827,-0.005850739853613494,-0.12281497955771775,0,pushaway
0.09607200877751151,-0.0064078520693071515,0.8111199940979972,0.23563733944044404,0.0014740238838999086,-0.12726427048640468,0,pushaway
0.09707016542153851,0.005924012600627463,0.8139760762937682,0.2527132242034387,0.0026400994905472377,-0.12442155525428594,0,pushaway
0.10173858949356174,0.00913289913391083,0.8209410735866515,0.2867459048525459,0.0048739543139205135,-0.1126683114624344,0,pushaway
0.11273639633746452,0.012704434602332292,0.8303404907115475,0.29309478503908987,-0.014389681673372545,-0.12158328053596013,0,pushaway
0.10052452161748708,-0.017842776459558677,0.8101845615974628,0.3127091324667131,0.007232981227289089,-0.10226438966536108,0,pushaway
0.10365471064948535,0.010177029022302572,0.8112266419963243,0.316569115131302,0.012710008531477843,-0.113747673608879,0,pushaway
0.10513172667142266,-0.008977802724361699,0.816821703987706,0.3616555949683108,0.019633398945102718,-0.1256197442398904,0,pushaway
0.0961093343258459,0.00015090463190626583,0.7874949604610649,0.3349690617838248,-0.0031844459049945647,-0.10080743344496587,0,pushaway
0.11246841549077653,0.007255928362190061,0.8041902358460987,0.3589994870374146,0.012479586353391883,-0.12123242362943693,0,pushaway
